
1465572690,,2.4,36,1.9,35.8,26.8
1465572695,,2,36,1.9,35.8,26.8
1465572700,,2.8,56,1.9,35.8,26.8
1465572705,,2.6,56,1.9,35.8,26.8
1465572710,,2.2,56,1.9,35.8,26.8
1465572715,,2.2,56,1.9,35.8,26.8
1465572720,,2.4,56,1.9,35.8,26.8
1465572725,,2,56,1.9,35.8,26.8
1465572730,,2.2,56,1.9,35.8,26.8
1465572735,,3.4,56,1.9,35.8,26.8
1465572740,,2.4,56,1.9,35.8,26.8
1465572745,,3.4,56,1.9,35.8,26.8
1465572750,,2.8,56,1.9,35.8,26.8
1465572755,,1.8,56,1.9,35.8,26.8
1465572760,,2.2,56,1.9,35.8,26.8
1465572765,,1.8,56,1.9,35.8,26.8
1465572770,,1.8,56,1.9,35.8,26.8
1465572780,,2.6,56,1.9,35.8,26.8
1465572785,,2.8,56,1.9,35.8,26.8
1465572790,,2.2,56,1.9,35.8,26.8
1465572795,,2.4,56,1.9,35.8,26.8
1465572800,,1.8,56,1.9,35.8,26.8
1465572805,,2.4,56,1.9,35.8,26.8
1465572810,,2,56,1.9,35.8,26.8
1465572815,,2.4,56,1.9,35.8,26.8
1465572820,,2.6,56,1.9,35.8,26.8
1465572825,,2.4,56,1.9,35.8,26.8
1465572830,,2.4,56,1.9,35.8,26.8
1465572835,,2.8,56,1.9,35.8,26.8
1465572840,,2.4,56,1.9,35.8,26.8
1465572845,,2.6,56,1.9,35.8,26.8
1465572850,,2.6,56,1.9,35.8,26.8
1465572855,,1.8,56,1.9,35.8,26.8
1465572860,,1.8,56,1.9,35.8,26.8
1465572865,,2.4,56,1.9,35.8,26.8
1465572870,,2.8,56,1.9,35.8,26.8
1465572875,,2.6,56,1.9,35.8,26.8
1465572880,,2,56,1.9,35.8,26.8
1465572885,,1.8,56,1.9,35.8,26.8
1465572890,,2.4,56,1.9,35.8,26.8
1465572895,,2.4,56,1.9,35.8,26.8
1465572900,,2.8,56,1.8,35.8,26.8
1465572905,,3.2,56,1.8,35.8,26.8
1465572910,,2.4,56,1.8,35.8,26.8
1465572915,,2,56,1.8,35.8,26.8
1465572920,,2.4,56,1.8,35.8,26.8
1465572925,,2.6,56,1.8,35.8,26.8
1465572930,,2.6,56,1.8,35.8,26.8
1465572950,,2.6,56,1.8,35.8,26.8
1465572955,,2.2,56,1.8,35.8,26.8
1465572960,,2.4,56,1.8,35.8,26.8
1465572965,,2.6,56,1.8,35.8,26.8
1465572970,,2.4,56,1.8,35.8,26.8
1465572975,,2.4,56,1.8,35.8,26.8
1465572980,,1.8,56,1.8,35.8,26.8
1465572985,,1.8,56,1.8,35.8,26.8
1465572990,,1.6,56,1.8,35.8,26.8
1465572995,,2.4,56,1.8,35.8,26.8
1465573000,,2.6,56,1.8,35.8,26.8
1465573005,,2.4,56,1.8,35.8,26.8
1465573010,,2,56,1.8,35.8,26.8
1465573015,,2.2,56,1.8,35.8,26.8
1465573020,,3,56,1.8,35.8,26.8
1465573025,,3.4,56,1.8,35.8,26.8
1465573030,,2.2,56,1.8,35.8,26.8
1465573035,,3,56,1.8,35.8,26.8
1465573040,,2.4,56,1.8,35.8,26.8
1465573045,,2.8,56,1.8,35.8,26.8
1465573050,,3.2,56,1.8,35.8,26.8
1465573055,,1.8,56,1.8,35.8,26.8
1465573060,,2.2,56,1.8,35.8,26.8
1465573065,,2.6,56,1.8,35.8,26.8
1465573070,,2.2,56,1.8,35.8,26.8
1465573075,,3,56,1.8,35.8,26.8
1465573080,,2.4,56,1.8,35.8,26.8
1465573085,,2,56,1.8,35.8,26.8
1465573090,,2.6,56,1.8,35.8,26.8
1465573095,,2.6,56,1.8,35.8,26.8
1465573100,,2.8,56,1.8,35.8,26.8
1465573105,,3.4,56,1.8,35.8,26.8
1465573110,,2,56,1.8,35.8,26.8
1465573160,,2.4,56,1.8,35.8,26.8
1465573165,,2,56,1.8,35.8,26.8
1465573170,,3,56,1.8,35.8,26.8
1465573175,,1.8,56,1.8,35.8,26.8
1465573180,,2.8,56,1.8,35.8,26.8
1465573185,,2.2,56,1.8,35.8,26.8
1465573190,,2.8,56,1.8,35.8,26.8
1465573195,,2.4,56,1.8,35.8,26.8
1465573200,,2.6,56,1.8,35.8,26.8
1465574155,,22.9,65,3.3,36,26.8
1465574160,,26.2,65,3.5,36.1,26.8
1465574165,,26,65,3.5,36.1,26.8
1465574170,,14.7,65,3.5,36.1,26.8
1465574175,,25.8,65,3.5,36.1,26.8
1465574180,,33.3,65,3.1,36.1,26.8
1465574185,,59.4,65,3.1,36.1,26.8
1465574190,,48.2,65,3.1,36.1,26.8
1465574195,,38.8,65,3.1,36.1,26.8
1465574200,,37,65,3.4,36.2,26.8
1465574205,,39.9,65,3.1,36.2,26.8
1465574210,,44.6,65,3.2,36.2,26.8
1465574215,,33.9,65,3.4,36.2,26.8
1465574220,,35,65,3.1,36.2,26.8
1465574225,,35.8,65,3.2,36.3,26.8
1465574230,,33.3,65,3.2,36.3,26.8
1465574235,,28.3,65,3.3,36.3,26.8
1465574240,,36.6,65,3.3,36.3,26.8
1465574245,,14.2,65,3.4,36.3,26.8
1465574250,,15.8,65,3.4,36.3,26.8
1465574255,,26.3,65,3.4,36.3,26.8
1465574260,,26,65,3.5,36.3,26.8
1465574280,,39.7,65,3,36.3,26.8
1465574285,,41.5,65,3.1,36.3,26.8
1465574290,,29.1,65,3.1,36.3,26.8
1465574295,,31.6,65,3.1,36.3,26.8
1465574300,,24.3,65,3.1,36.3,26.8
1465574305,,46.2,65,3.1,36.4,26.8
1465574310,,27.1,65,3.1,36.4,26.8
1465574315,,41.8,65,3.1,36.4,26.8
1465574320,,20.8,65,3.1,36.4,26.8
1465574325,,29.2,65,3.1,36.4,26.8
1465574330,,29.3,65,3.1,36.4,26.8
1465574335,,30.3,65,3.2,36.4,26.8
1465574340,,29.7,65,3.1,36.4,26.8
1465574345,,46.5,65,3.1,36.4,26.8
1465574350,,38.8,65,3.2,36.4,26.8
1465574355,,50,65,3,36.4,26.8
1465574360,,28.9,65,3.1,36.4,26.8
1465574365,,37.9,65,3,36.4,26.8
1465574370,,43.9,75,3.4,36.4,26.8
1465574375,,36.1,75,3.1,36.4,26.8
1465574380,,63.4,75,3.1,36.4,26.8
1465574385,,28.6,75,3,36.6,26.8
1465574390,,36.4,75,2.9,36.4,26.8
1465574395,,2,75,2.9,36.4,26.8
1465574400,,9.8,75,2.9,36.4,26.8
1465574405,,21.4,75,2.9,36.4,26.8
1465574410,,3.5,75,2.9,36.4,26.8
1465574415,,4.2,75,2.9,36.4,26.8
1465574420,,2,75,2.9,36.4,26.8
1465574425,,4.9,75,2.9,36.4,26.8
1465574430,,2.8,75,2.9,36.4,26.8
1465574435,,2.6,75,2.9,36.4,26.8
1465574440,,4.4,75,2.9,36.4,26.8
1465574445,,4.2,75,2.9,36.4,26.8
1465574450,,3.6,75,2.9,36.4,26.8
1465574455,,3,75,2.9,36.4,26.8
1465574460,,3.2,75,2.9,36.4,26.8
1465574465,,4,75,2.9,36.4,26.8
1465574470,,3.6,75,2.9,36.4,26.8
1465574475,,4.8,75,2.9,36.4,26.8
1465574480,,3.8,75,2.9,36.4,26.8
1465574485,,4.4,75,2.9,36.4,26.8
1465574490,,3,75,2.9,36.4,26.8
1465574495,,4.4,75,2.9,36.4,26.8
1465574500,,3,75,2.9,36.4,26.8
1465574505,,4,75,3,36.4,26.8
1465574510,,4,75,3,36.4,26.8
1465574515,,2.6,75,2.9,36.4,26.8
1465574520,,3.6,75,2.9,36.4,26.8
1465574530,,4.8,75,2.9,36.4,26.8
1465574535,,4.6,75,3,36.4,26.8
1465574540,,2.8,75,3,36.4,26.8
1465574545,,3.8,75,3,36.4,26.8
1465574550,,3.2,75,3,36.4,26.8
1465574555,,3.8,75,3,36.4,26.8
1465574560,,4,75,3,36.4,26.8
1465574565,,4.2,75,3,36.4,26.8
1465574570,,2.8,75,3,36.4,26.8
1465574575,,3.6,75,3,36.4,26.8
1465574580,,2.4,75,3,36.4,26.8
1465574585,,4.2,75,3,36.4,26.8
1465574590,,3.8,75,3,36.4,26.8
1465574595,,4,75,3,36.4,26.8
1465574600,,4,75,3,36.4,26.8
1465574605,,4.8,75,3,36.4,26.8
1465579038,,,77,,,26.8
1465579053,,,77,,,26.8
1465579073,,,77,,,26.8
1465579088,,,77,,,26.8
1465579303,3,5.4,77,2.4,36.5,26.8
1465579308,1.8,2.6,77,2.4,36.5,26.8
1465579318,1,2.4,77,2.4,36.5,26.8
1465579323,0.8,2,77,2.4,36.5,26.8
1465579718,2,2.4,77,2.3,36.5,26.8
1465579723,1,2.8,77,2.3,36.5,26.8
1465579728,1.8,3.6,77,2.3,36.5,26.8
1465579733,2,1.2,77,2.3,36.5,26.8
1465579738,2.6,2.4,77,2.3,36.5,26.8
1465579743,1.4,3.8,77,2.3,36.5,26.8
1465579748,2,3.4,77,2.3,36.5,26.8
1465579753,5.9,1.4,77,2.3,36.5,26.8
1465579758,2.8,2.4,77,2.3,36.5,26.8
1465579763,2.2,1.6,77,2.3,36.5,26.8
1465579768,3,2,77,2.3,36.5,26.8
1465579773,1.4,2.4,77,2.3,36.5,26.8
1465579778,2.6,4,77,2.3,36.5,26.8
1465579783,1.4,1.4,77,2.3,36.5,26.8
1465579788,3.2,2.4,77,2.3,36.5,26.8
1465579793,1.2,3.4,77,2.3,36.5,26.8
1465579798,1.4,3.4,77,2.3,36.5,26.8
1465579803,1,2,77,2.3,36.5,26.8
1465579808,3.6,1.4,77,2.3,36.5,26.8
1465579813,2.2,2.2,77,2.3,36.5,26.8
1465579818,4.2,1.4,77,2.3,36.5,26.8
1465579823,2.6,1.2,77,2.3,36.5,26.8
1465579828,4.2,1.8,77,2.3,36.5,26.8
1465579833,0.8,2.6,77,2.3,36.5,26.8
1465579838,4,2.2,77,2.3,36.5,26.8
1465579843,1.8,1.8,77,2.3,36.5,26.8
1465579848,1.8,4,77,2.3,36.5,26.8
1465579853,1.4,2.2,77,2.3,36.5,26.8
1465579858,2.6,3.2,77,2.3,36.5,26.8
1465579863,0.8,1.8,77,2.3,36.5,26.8
1465579868,2.6,3.4,77,2.3,36.5,26.8
1465579873,1.8,3.2,77,2.3,36.5,26.8
1465579878,1.6,3,77,2.3,36.5,26.8
1465579883,0.6,2.2,77,2.3,36.5,26.8
1465579888,3,1.8,77,2.3,36.5,26.8
1465579893,2.6,3,77,2.3,36.5,26.8
1465579898,0.6,3.2,77,2.3,36.5,26.8
1465579903,2.6,1.6,77,2.3,36.5,26.8
1465579908,2.4,4.2,77,2.3,36.5,26.8
1465579913,3.4,1.6,77,2.3,36.5,26.8
1465579918,4.3,0.6,77,2.3,36.5,26.8
1465579923,4.2,2.2,77,2.3,36.5,26.8
1465579928,1.2,2.2,77,2.3,36.5,26.8
1465579933,2.8,1.8,77,2.3,36.5,26.8
1465580048,1.8,3.4,77,2.3,36.5,26.8
1465580053,4.9,1.8,77,2.3,36.5,26.8
1465580108,2.6,0.6,77,2.3,36.5,26.8
1465580113,1,3.4,77,2.3,36.5,26.8
1465580118,3.4,2.2,77,2.3,36.5,26.8
1465580123,2.4,2,77,2.3,36.5,26.8
1465580128,1.8,1.4,77,2.3,36.5,26.8
1465580133,2,2.4,77,2.3,36.5,26.8
1465580138,4.2,2,77,2.3,36.5,26.8
1465580143,2.2,1.2,77,2.3,36.5,26.8
1465580148,3,1.6,77,2.3,36.5,26.8
1465580153,3.2,1.4,77,2.3,36.5,26.8
1465580158,3,4,77,2.3,36.5,26.8
1465583001,1.3,1.5,77,2.8,36.5,26.8
1465583016,1.3,1.1,77,2.8,36.5,26.8
1465583031,1.7,1.3,77,2.8,36.5,26.8
1465583046,3.2,2.7,77,2.7,36.5,26.8
1465583061,1.1,0.9,77,2.7,36.5,26.8
1465583076,0.4,1.2,77,2.7,36.5,26.8
1465583091,0.9,0.7,77,2.7,36.5,26.8
1465583106,0.9,0.6,77,2.7,36.5,26.8
1465583121,1.1,0.6,77,2.7,36.5,26.8
1465583136,1.4,1.1,77,2.7,36.5,26.8
1465583166,1.7,1.3,77,2.7,36.5,26.8
1465583181,1.2,1.4,77,2.7,36.5,26.8
1465583323,1.2,1.3,77,2.6,36.5,26.8
1465583413,0.9,1.4,77,2.6,36.5,26.8
1465583428,1.4,0.9,77,2.6,36.5,26.8
1465583593,1.4,0.6,77,2.7,36.5,26.8
1465583743,0.8,1,77,2.7,36.5,26.8
1465583758,0.5,1.6,77,2.7,36.5,26.8
1465583893,0.9,1.5,77,2.8,36.5,26.8
1465583908,0.9,0.6,77,2.8,36.5,26.8
1465583983,0.5,1.5,77,2.8,36.5,26.8
1465584088,0.7,0.8,77,2.8,36.5,26.8
1465584163,1.1,1.9,77,2.8,36.5,26.8
1465584223,0.9,0.7,77,2.8,36.5,26.8
1465584238,1.6,1.3,77,2.8,36.5,26.8
1465584268,0.6,1.7,77,2.8,36.5,26.8
1465585770,0.4,0.2,81,1.5,36.5,26.8
1465585815,0.9,0.8,81,1.5,36.5,26.8
1465585830,1.3,1.3,81,1.5,36.5,26.8
1465585845,2.3,2.4,81,1.6,36.5,26.8
1465585875,1.6,1.1,81,1.7,36.5,26.8
1465585890,1.5,1.4,81,1.7,36.5,26.8
1465585905,1.9,1.5,81,1.7,36.5,26.8
1465585920,1.7,1.2,81,1.7,36.5,26.8
1465585935,2.3,1.5,81,1.7,36.5,26.8
1465630177,0.1,0.3,29,1.9,36.5,26.8
1465630192,1.2,1.4,29,2,36.5,26.8
1465630207,1.1,1.5,29,2.1,36.5,26.8
1465630222,1.5,1.7,29,2.1,36.5,26.8
1465630237,0.7,1.9,29,2.1,36.5,26.8
1465630252,2.3,1.1,29,2.1,36.5,26.8
1465630267,0.7,1.5,29,2.1,36.5,26.8
1465630282,1.9,1.4,29,2.1,36.5,26.8
1465630297,2.5,1.3,29,2.1,36.5,26.8
1465630312,0.8,1.7,29,2.1,36.5,26.8
1465630327,1.1,1.3,29,2.1,36.5,26.8
1465630342,1.7,1.7,29,2.1,36.5,26.8
1465630357,1.1,2.3,29,2.1,36.5,26.8
1465630372,1,1.5,29,2.1,36.5,26.8
1465630387,1.6,2.3,29,2.1,36.5,26.8
1465630402,1.2,0.5,29,2.1,36.5,26.8
1465630597,1.5,1.1,29,2.2,36.5,26.8
1465630612,1.5,1.5,29,2.2,36.5,26.8
1465630627,1.5,1.7,29,2.2,36.5,26.8
1465630642,1.9,1.3,29,2.2,36.5,26.8
1465630657,0.5,1.8,29,2.2,36.5,26.8
1465630672,1.9,0.9,29,2.2,36.5,26.8
1465630687,1.1,2.1,29,2.2,36.5,26.8
1465630702,1.2,2.4,29,2.2,36.5,26.8
1465630717,0.6,1.7,29,2.2,36.5,26.8
1465630732,1.6,0.8,29,2.2,36.5,26.8
1465630747,1.4,1.6,29,2.2,36.5,26.8
1465630762,1.2,1.5,29,2.2,36.5,26.8
1465630777,1.5,1.8,29,2.2,36.5,26.8
1465630792,1.5,1.5,29,2.2,36.5,26.8
1465630807,0.5,1.9,29,2.3,36.5,26.8
1465630822,1.9,0.8,29,2.3,36.5,26.8
1465630837,1.1,2.3,29,2.3,36.5,26.8
1465630852,0.7,1.4,29,2.2,36.5,26.8
1465630867,2.1,1.7,29,2.2,36.5,26.8
1465630882,1.5,0.9,29,2.2,36.5,26.8
1465630897,1.7,1.8,29,2.2,36.5,26.8
1465630912,1,0.9,29,2.2,36.5,26.8
1465630927,1,2.3,29,2.3,36.5,26.8
1465630942,0.8,1.6,29,2.3,36.5,26.8
1465630957,1.7,1.1,29,2.2,36.5,26.8
1465630972,1.9,1.4,29,2.2,36.5,26.8
1465630987,0.7,1.8,29,2.3,36.5,26.8
1465631002,0.7,1.9,29,2.2,36.5,26.8
1465631017,0.8,2,29,2.2,36.5,26.8
1465631032,0.9,2,29,2.2,36.5,26.8
1465631047,0.5,2,29,2.2,36.5,26.8
1465631062,2.3,1.5,29,2.2,36.5,26.8
1465631077,1.6,0.6,29,2.2,36.5,26.8
1465631092,1.9,0.9,29,2.2,36.5,26.8
1465631122,1.6,1.1,29,2.2,36.5,26.8
1465631137,1.4,1.9,56,2.2,36.5,26.8
1465631152,1.3,0.4,56,2.2,36.5,26.8
1465631167,1.7,1.8,56,2.2,36.5,26.8
1465631182,1.3,1.8,56,2.2,36.5,26.8
1465631197,0.9,2.5,56,2.2,36.5,26.8
1465631212,1.7,2,56,2.2,36.5,26.8
1465631227,0.5,1.5,56,2.2,36.5,26.8
1465631242,2.1,1.2,56,2.2,36.5,26.8
1465631257,1.3,2.3,56,2.2,36.5,26.8
1465631272,1.6,0.5,56,2.2,36.5,26.8
1465631287,1,1.9,56,2.2,36.5,26.8
1465631302,1.4,2,56,2.2,36.5,26.8
1465631317,0.9,1.7,56,2.2,36.5,26.8
1465631332,1.5,1.1,56,2.2,36.5,26.8
1465631347,1.2,1.8,56,2.2,36.5,26.8
1465631362,1.4,1.2,56,2.1,36.5,26.8
1465631392,0.6,1.6,56,2.1,36.5,26.8
1465631407,1.1,1.7,56,2.1,36.5,26.8
1465631947,2.3,1.1,56,2.1,36.5,26.8
1465631962,1.1,2.2,56,2.1,36.5,26.8
1465631977,0.9,1.6,56,2.1,36.5,26.8
1465631992,1.1,1.9,56,2.1,36.5,26.8
1465632007,0.8,1.9,56,2.1,36.5,26.8
1465632022,1.6,1.7,56,2.1,36.5,26.8
1465632037,2.1,1.3,56,2.1,36.5,26.8
1465632052,1.9,1.1,56,2.1,36.5,26.8
1465632067,1.7,1.1,56,2.1,36.5,26.8
1465632262,1.7,1.5,56,2.1,36.5,26.8
1465632277,0.9,2.5,56,2.1,36.5,26.8
1465632292,1.1,1.3,56,2.1,36.5,26.8
1465632307,0.5,1.7,56,2.1,36.5,26.8
1465632322,1.3,2.7,56,2.1,36.5,26.8
1465632337,0.7,2.3,56,2.1,36.5,26.8
1465632352,2,1.1,56,2.1,36.5,26.8
1465632517,0.8,2,56,2.1,36.5,26.8
1465632532,1,2.7,56,2.1,36.5,26.8
1465632547,0.4,1.6,56,2.1,36.5,26.8
1465632562,1.8,1.3,56,2.1,36.5,26.8
1465632577,0.6,1.8,56,2.1,36.5,26.8
1465632592,1.2,2.1,56,2.1,36.5,26.8
1465632607,2.3,1.1,56,2.1,36.5,26.8
1465632622,0.4,1.5,56,2.1,36.5,26.8
1465632637,1.9,0.7,56,2.1,36.5,26.8
1465632652,1.7,1.6,56,2.1,36.5,26.8
1465632739,0.5,0.2,,1.9,36.5,
1465632799,0.2,0.3,,1.9,36.5,
1465632859,1.2,0.6,,1.9,36.5,
1465632919,1.1,0.2,,2,36.5,
1465632979,0.6,0.3,,2,36.5,
1465633039,0.7,0.3,,2,36.5,
1465633099,1.1,0.3,,2,36.5,
1465633159,1,0.2,,2,36.5,
1465633334,4.5,3.9,,1.9,36.5,
1465633394,2.8,2,,1.9,36.5,
1465633454,0.1,0.3,,1.9,36.5,
1465633514,0.1,0.3,,2,36.5,
1465633574,0.2,0.3,,2,36.5,
1465633634,0.2,0.2,,2,36.5,
1465633694,0.1,0.3,,2,36.5,
1465633754,0.8,0.7,,2.1,36.5,
1465633814,8.4,5.4,,2.1,36.5,
1465633886,1.8,0.8,,1.9,36.5,
1465633946,0.2,0.3,,2,36.5,
1465634006,0.2,0.4,,2,36.5,
1465634066,0.3,0.1,,2,36.5,
1465634175,0.1,0.2,,2,36.5,
1465634235,0.2,0.2,,2,36.5,
1465634295,0.2,0.2,,2,36.5,
1465634355,0.2,0.2,,2,36.5,
1465634415,0.8,0.3,,2,36.5,
1465634475,1,0.3,,2,36.5,
1465634570,0.9,0.2,,2,36.5,
1465634630,1.3,0.2,,2,36.5,
1465634750,0.3,0.3,,2,36.5,
1465634810,0.1,0.3,,2,36.5,
1465634870,0.1,0.2,,2,36.5,
1465634930,0.2,0.4,,2,36.5,
1465634990,0.2,0.2,,2,36.5,
1465635050,0.2,0.2,,2,36.5,
1465635110,0.3,0.2,,2,36.5,
1465635170,1.1,1.2,,2,36.5,
1465635230,4,3.2,,3,36.5,
1465635307,0.3,0.5,,2,36.5,
1465635367,0.1,0.2,,2,36.5,
1465635427,0.3,0.2,,2,36.5,
1465635487,0.1,0.2,,2,36.5,
1465635607,1.1,1.2,,2,36.5,
1465635667,0.7,0.9,,2,36.5,
1465635737,1.4,1.1,56,2,36.5,26.8
1465635752,1.5,1.5,56,2,36.5,26.8
1465635767,1.5,1.9,56,2,36.5,26.8
1465635782,2,2.1,56,2,36.5,26.8
1465635797,1.5,1.7,56,2.1,36.5,26.8
1465635812,1.2,2.3,56,2.1,36.5,26.8
1465635827,1.9,1.7,56,2,36.5,26.8
1465635842,1.9,1.5,56,2.1,36.5,26.8
1465635857,1.3,2.3,56,2.1,36.5,26.8
1465635872,1.3,2.3,56,2.1,36.5,26.8
1465635887,1.7,1.7,56,2.1,36.5,26.8
1465635902,1.7,1.8,56,2.1,36.5,26.8
1465635917,2.4,1.5,56,2.1,36.5,26.8
1465635932,2.8,1.4,56,2.1,36.5,26.8
1465635947,2.1,1.5,56,2.1,36.5,26.8
1465635962,2.7,1.7,56,2.1,36.5,26.8
1465635977,2.5,1.5,56,2.1,36.5,26.8
1465635992,2.4,1.3,56,2.1,36.5,26.8
1465636007,2.4,1.7,56,2.1,36.5,26.8
1465636022,2.8,1.6,56,2.1,36.5,26.8
1465636037,2.2,1.9,56,2.1,36.5,26.8
1465636052,3.1,1.3,56,2.1,36.5,26.8
1465636067,1.6,1.6,56,2.1,36.5,26.8
1465636082,2.2,1.3,56,2.1,36.5,26.8
1465636097,2.3,1.7,56,2.1,36.5,26.8
1465636112,2,1.8,56,2.2,36.5,26.8
1465636127,2.6,1.3,56,2.2,36.5,26.8
1465636142,2.2,1.9,56,2.2,36.5,26.8
1465636157,3.1,1.6,56,2.2,36.5,26.8
1465636172,2.3,1.5,56,2.2,36.5,26.8
1465636187,2.7,1.4,56,2.2,36.5,26.8
1465636202,2.6,1.1,56,2.2,36.5,26.8
1465636217,2.3,1.5,56,2.2,36.5,26.8
1465636232,2.1,1.6,56,2.2,36.5,26.8
1465636247,2.8,2.5,56,2.2,36.5,26.8
1465636262,1.3,2.5,56,2.2,36.5,26.8
1465636277,1.9,1.5,56,2.2,36.5,26.8
1465636292,1.5,2.3,56,2.2,36.5,26.8
1465636307,1.7,1.5,56,2.2,36.5,26.8
1465636322,1.9,1.7,56,2.2,36.5,26.8
1465636337,1.3,2,56,2.2,36.5,26.8
1465636352,1.3,2.1,56,2.2,36.5,26.8
1465636367,1.4,2,56,2.2,36.5,26.8
1465636382,1.8,1.9,56,2.2,36.5,26.8
1465636397,1.1,1.9,56,2.2,36.5,26.8
1465636412,1.5,2.1,56,2.2,36.5,26.8
1465636427,2.1,1.4,56,2.2,36.5,26.8
1465636442,1.7,1.5,56,2.2,36.5,26.8
1465636457,1.4,2.2,56,2.2,36.5,26.8
1465636472,1.7,2.2,56,2.2,36.5,26.8
1465636487,1.2,1.8,56,2.2,36.5,26.8
1465636502,1.3,2.2,56,2.2,36.5,26.8
1465636517,1.2,2.2,56,2.2,36.5,26.8
1465636532,1.6,1.7,56,2.2,36.5,26.8
1465636547,1.7,1.9,56,2.2,36.5,26.8
1465636562,1.6,1.5,56,2.2,36.5,26.8
1465636577,2.2,2.6,56,2.2,36.5,26.8
1465636592,1.3,1.8,56,2.2,36.5,26.8
1465636607,1.5,2.3,56,2.2,36.5,26.8
1465636622,1.5,2.5,56,2.2,36.5,26.8
1465636637,1.5,1.9,56,2.2,36.5,26.8
1465636652,1.5,1.9,56,2.2,36.5,26.8
1465636667,1.3,2,56,2.2,36.5,26.8
1465636697,1.7,1.8,56,2.2,36.5,26.8
1465636712,1.2,2.1,56,2.2,36.5,26.8
1465636727,1.9,1.5,56,2.2,36.5,26.8
1465636742,1.7,1.7,56,2.2,36.5,26.8
1465636757,1.5,1.8,56,2.2,36.5,26.8
1465636772,1.5,2.1,56,2.2,36.5,26.8
1465636787,2,1.5,56,2.2,36.5,26.8
1465636802,1.7,1.7,56,2.2,36.5,26.8
1465636817,1.4,2,56,2.2,36.5,26.8
1465636832,1.9,1.4,56,2.2,36.5,26.8
1465636847,1.9,1.5,56,2.2,36.5,26.8
1465636862,1.5,1.9,56,2.2,36.5,26.8
1465636877,1.6,1.9,56,2.1,36.5,26.8
1465636892,2.7,1.7,56,2.1,36.5,26.8
1465636907,3.4,1.2,56,2.1,36.5,26.8
1465636922,1.2,2,56,2.1,36.5,26.8
1465636937,1.6,2.3,56,2.1,36.5,26.8
1465636952,1.1,1.9,56,2.1,36.5,26.8
1465636967,2.2,1.9,56,2.1,36.5,26.8
1465636982,1.3,1.6,56,2.1,36.5,26.8
1465636997,1.6,2.1,56,2.1,36.5,26.8
1465637012,1.7,1.5,56,2.1,36.5,26.8
1465637027,1.1,2.2,56,2.1,36.5,26.8
1465637042,2,2,56,2.1,36.5,26.8
1465637057,1.3,1.6,56,2.1,36.5,26.8
1465637072,1.5,2,56,2.1,36.5,26.8
1465637087,1.7,2.1,56,2.1,36.5,26.8
1465637102,1.7,1.5,56,2.1,36.5,26.8
1465637117,1.2,2.1,56,2.1,36.5,26.8
1465637132,1.6,1.9,56,2.1,36.5,26.8
1465637147,1.7,1.7,56,2.1,36.5,26.8
1465637162,1.7,2.3,56,2.1,36.5,26.8
1465637177,1.5,1.4,56,2.1,36.5,26.8
1465637192,1.4,2.3,56,2.1,36.5,26.8
1465637207,1.3,1.8,56,2.1,36.5,26.8
1465637795,0.2,0.2,,2,36.5,
1465638075,0.6,0.7,65,2,36.5,26.8
1465638174,1.9,1.2,65,2,36.5,26.8
1465638189,1.5,3.6,65,2,36.5,26.8
1465638204,2.1,3.8,65,2,36.5,26.8
1465638219,1.3,4.2,65,2,36.5,26.8
1465638234,2,3.9,65,2.1,36.5,26.8
1465638249,1.1,1.1,65,2.1,36.5,26.8
1465638264,1.5,4.6,65,2.1,36.5,26.8
1465638279,0.7,3.9,65,2.1,36.5,26.8
1465638294,1.6,3.7,65,2.1,36.5,26.8
1465638309,2.3,2.8,65,2.1,36.5,26.8
1465638324,1.7,2,65,2.1,36.5,26.8
1465638339,3.1,2.1,65,2.1,36.5,26.8
1465638354,4.5,2,65,2.1,36.5,26.8
1465638369,4.4,2.8,65,2.1,36.5,26.8
1465638384,3,2.6,65,2.1,36.5,26.8
1465638399,2.8,1.5,65,2.1,36.5,26.8
1465638414,3.7,1.3,65,2.1,36.5,26.8
1465638429,3.2,2.3,65,2.1,36.5,26.8
1465638444,3.4,1.9,65,2.1,36.5,26.8
1465639299,1.3,1.2,65,2.2,36.5,26.8
1465639314,1.6,1.6,65,2.2,36.5,26.8
1465639329,1.2,1.6,65,2.2,36.5,26.8
1465639344,1.5,1.3,65,2.2,36.5,26.8
1465639359,1.3,1.1,65,2.1,36.5,26.8
1465639374,1.2,1.2,65,2.1,36.5,26.8
1465639389,0.9,1.5,65,2.1,36.5,26.8
1465639404,0.9,1.6,65,2.1,36.5,26.8
1465639419,0.9,1.2,65,2.1,36.5,26.8
1465639434,0.9,1.6,65,2.1,36.5,26.8
1465639449,0.9,1.4,65,2.1,36.5,26.8
1465639464,1.1,1.5,65,2.1,36.5,26.8
1465639479,2.1,1.5,65,2.1,36.5,26.8
1465639494,1.3,1.3,65,2.1,36.5,26.8
1465639509,1.1,1.8,65,2.1,36.5,26.8
1465639524,0.5,1.1,65,2.1,36.5,26.8
1465639539,0.9,1.9,65,2.2,36.5,26.8
1465639554,0.4,1,65,2.2,36.5,26.8
1465639569,1.1,1.3,65,2.2,36.5,26.8
1465639940,0.8,1.2,65,2.1,36.5,26.8
1465639955,2,2.6,65,2.2,36.5,26.8
1465639970,4.6,1.5,65,2.1,36.5,26.8
1465639985,1.1,0.4,65,2.1,36.5,26.8
